X,Y,token
-2.2780468,-28.260477,swear
2.3058374,-24.66212,hammer
-5.7984033,-0.5269672,nevertheless
-12.65969,24.106483,laws
7.648452,10.001522,testimonies
14.662535,-17.868418,testimony
13.391349,-12.999019,hypocrite
-17.349333,7.922808,rubbish
14.796748,1.6235068,prior
-0.43119085,-29.668152,states
-14.359069,15.491244,omitted
-15.734137,10.010103,details
19.053589,-8.943106,cunning
-0.44823375,5.657234,despised
-3.9978538,8.4755535,heaped
21.386007,-4.540361,anguish
22.922314,6.5288577,stern
14.568522,-6.84643,crime
-16.62797,3.2390852,hinted
2.4270902,17.036942,payment
19.311422,11.24445,bodily
6.988759,1.3388377,straitened
-0.049782053,25.036713,shudder
-0.9449528,-5.6392264,22
3.0593362,14.552404,springing
0.1664236,25.54893,spell
5.1674914,8.040324,harder
-0.43292078,-15.750556,lifting
33.197186,-0.32930893,placid
9.515998,-30.729603,kindle
-1.9854152,-10.012419,destruction
-10.76828,-5.8739233,deception
8.74256,-1.7221215,poems
-0.9744626,0.36598048,hideous
-4.4640765,-1.5560085,hart
7.9705796,-10.848109,beside
10.248795,-4.6349654,special
-4.457039,-5.710619,ambitious
16.736452,5.4818583,chick
-18.8514,-10.093418,fought
-1.4182967,-21.172253,brave
-15.453719,-5.6924515,rat
0.16132502,11.476797,china
4.0394874,-24.06731,risen
22.343872,15.359627,won
-0.61995816,-30.957745,wonted
20.711498,-7.0808706,keys
-0.7303191,-3.4222605,overlooking
6.926402,7.0054903,pump
-8.675238,-3.886733,hotel
0.35629773,-19.240406,concerning
7.700323,19.101274,haste
12.959102,0.11084197,heirs
4.2858305,8.221482,faced
-9.904517,-24.601532,ponder
-6.2366834,18.397232,wherewith
-12.919059,-3.2850513,sank
30.898712,-7.8975415,defy
6.6442275,-15.100654,23
-13.460795,-6.090796,plunged
6.658957,-3.8547854,materials
-20.091307,11.745062,thrill
16.013754,-11.4411955,pausing
-0.88646275,-3.890689,assumed
6.676353,-17.525755,painting
6.6323133,24.24506,german
3.2963681,27.290415,prey
18.625492,16.555906,robust
-19.001303,-8.069807,toiling
18.388407,17.02881,faltering
22.623388,6.7991486,signal
-18.04937,7.306868,histories
5.314299,4.700923,proverbs
19.61839,2.7924469,wings
-18.555447,1.4014304,glories
14.421038,-18.594936,treasures
-14.3311825,-16.742477,covet
2.2863736,-3.6133976,loving
4.5053325,-2.2672634,revolution
-27.359789,-16.252047,defied
-14.346484,-28.431019,devoured
-2.8684075,-21.179472,pierce
19.674,-4.6361423,doctor
-20.85031,6.703317,ll
-2.3534973,20.781582,prophesied
4.1265597,-17.131796,barrel
3.7021513,-22.147831,rapture
4.254481,-5.6731815,immortality
-1.924006,-12.265,paced
-12.482622,-20.077248,today
3.2665308,-21.461739,poured
-6.4207106,-15.132358,exalt
-4.274044,-3.2404377,remorse
-15.2898245,1.3323979,homage
7.4232225,-20.216019,tearing
-20.658705,3.22319,overwhelmed
-2.807293,-19.535332,meditation
13.408974,-22.004515,shorter
-6.8565793,-15.7070875,err
3.5903394,-25.770487,posted
-0.8927847,-1.2553682,brook
12.485559,22.114117,24
30.172113,-3.5745912,ultimate
-24.635965,-0.74688405,daylight
14.019697,24.849121,eyed
-11.529356,-18.677443,balanced
6.887561,23.121788,sounding
7.8559804,-18.296564,discomfited
14.528627,2.6161418,resort
22.714083,24.001453,transgressions
4.6600466,-8.667513,dividing
23.176525,7.056243,kinds
21.304964,8.121998,petty
-24.640354,8.547648,national
-10.946165,-29.779022,dashwood
-0.6353239,22.812517,sussex
10.123288,10.416837,norland
-15.599824,3.426313,discharge
-19.080862,13.703909,fortunes
6.3710785,-7.5479426,warmed
0.60551,-13.185762,attendants
5.805476,33.08255,dispute
-18.566042,-6.612376,mrs_dashwood
3.3625479,-1.6215682,honor
-10.687753,-2.187615,whomsoever
-3.581864,-2.2690632,breach
10.387814,9.389885,elinor
-3.1472638,28.071756,effectual
6.3751583,-5.4166203,govern
-6.860875,-7.4894915,marianne
22.016354,-7.30366,sorrows
-21.61001,-4.970999,joys
-6.392481,-13.429555,margaret
4.901013,0.58746797,seasons
8.651023,12.825843,rob
20.432503,3.9726532,dashwoods
-0.9660765,28.356396,prodigious
-12.138508,4.6155176,raises
0.9552208,-23.844862,bind
3.907585,11.547652,fulfil
-6.449722,-16.128475,acts
10.825676,-21.815193,plate
8.887544,-7.4522476,earthly
13.393997,-20.483063,mothers
18.03145,9.521607,ferrars
-10.221026,-9.281674,doctrine
24.57751,-12.571413,attracted
7.999276,-10.92308,parliament
-1.9903195,-4.7247186,tame
-20.01158,-11.335373,severely
-6.208959,-13.542373,impenetrable
8.587083,30.491554,dissatisfied
4.114396,-13.344142,keeps
-4.625984,-17.885223,uncommonly
-9.625723,26.942593,mrs_ferrars
23.11108,1.5492107,devonshire
2.818252,-7.4692945,barton
-23.903063,-11.763575,sir_john
21.958963,0.83514595,lady_middleton
-26.307692,-8.048552,fulfilled
25.71316,3.825104,drift
-18.235586,6.345628,shed
4.7215943,4.0425572,wandered
-7.883272,-21.378891,decay
11.911231,21.78728,valley
13.513688,-24.46097,fertile
0.35014105,3.681508,wooded
8.702376,3.8837628,pasture
27.486452,-9.9517975,winding
-0.23040578,-12.37389,shutters
-4.204129,13.517355,painted
-13.451242,11.700737,repair
10.09005,2.5088477,dried
8.644459,-8.658257,downs
22.122889,19.615395,extremity
-3.454292,0.14616238,enquire
-0.2430666,13.671154,resembled
1.9506414,-24.621338,middletons
-19.799568,22.19191,compass
1.0035883,-2.1478012,hunted
3.3427882,-0.23361191,ham
8.353748,-13.256613,inhabitants
8.208685,-9.866102,procured
4.581879,8.56587,showing
-3.2640686,33.256313,mrs_jennings
-11.301984,5.0942755,laughter
-5.707278,-19.02381,colonel_brandon
-1.7393875,-26.187521,bachelor
-8.446505,13.612777,pulled
-15.721942,7.2441134,tore
16.422516,-1.8646781,position
-0.02181569,10.610962,celebrated
-0.65703017,9.159348,ecstatic
-3.643939,22.885109,ability
-9.776144,4.064988,natured
-2.7917387,13.443926,infirmity
-12.75521,-5.330614,miracle
-3.5484054,-13.822612,waistcoat
-10.793532,15.748048,afflict
2.9355254,1.677412,bedchamber
6.5465093,4.834108,allenham
-14.559766,14.292026,valleys
-4.0396028,-8.90711,willoughby
16.377089,4.7430854,tomorrow
4.582894,-16.08677,miss_dashwood
-1.8873326,-24.851635,theme
32.208183,-5.4427576,adorned
-8.25849,7.1857324,dresses
-6.2942057,1.9730308,jacket
26.51473,6.2837076,ankle
2.9879186,-2.7268414,rider
-22.428614,-7.241663,shades
-4.262647,8.642303,inherit
6.193508,2.9650378,tumbling
12.807007,17.23328,brandon
-11.363724,1.1976608,smitten
9.684624,-20.892212,ankles
0.6931711,-6.3662295,cant
-0.9128106,9.353282,violently
3.21474,24.476273,authors
-12.847969,0.037009504,convert
-17.14215,-11.198963,passages
-13.075341,3.8509462,pope
0.1714222,-24.67054,picturesque
8.276892,-5.9520345,erred
13.290345,-1.0962582,deceitful
11.469433,-17.876518,roads
-13.377677,-15.327386,rash
15.965833,3.9019127,riches
9.374531,7.1861253,assigned
16.052652,-26.57065,coats
-19.154808,7.1497235,mass
-4.202564,9.016547,stubborn
9.969491,-1.3203735,aim
-0.020409677,-14.267916,illustration
11.420264,-3.7510345,cheated
-5.470449,-1.9398379,everlasting
-13.289021,-4.4606357,criminal
-6.842229,24.420172,perverseness
3.2447782,14.343483,tumbled
1.0158737,23.409355,stated
16.919025,3.2674956,withhold
16.519875,12.510018,sail
3.5963283,18.311348,provisions
-0.24425691,17.206972,won_t
-17.370281,9.847481,invented
-5.6319065,1.4327486,guineas
11.550591,-8.751722,lanes
-0.53911984,-1.0567061,leant
-1.8593991,-13.798154,befallen
16.618135,-9.395102,delaford
16.096315,11.141502,wager
-6.1984572,-3.5794675,pull
3.98527,24.976807,combe
-3.6644626,-5.0911045,lowered
-18.54116,-9.829922,handkerchief
-0.50886405,7.7510643,dismiss
-7.949469,6.3304367,departing
5.0325656,11.9358,nourishment
24.209837,-2.054185,forbidding
7.8192883,20.90863,potent
-1.057138,-20.385752,crying
-8.263879,-13.22013,gazing
18.66467,5.8893986,sadness
2.3273413,-5.88595,hamlet
-11.419443,-21.891827,...
9.131936,-9.215452,stole
-2.717355,12.663287,climbing
-2.0190454,-5.169304,thickly
-14.716827,5.978005,showers
9.235363,5.0484366,extending
12.826756,-4.170114,orator
15.442429,9.954592,eloquence
18.673523,2.3225665,external
-14.438368,-10.538216,hunters
13.688903,-11.708929,magna
-0.3113839,8.362518,unanimous
12.54393,-14.0321865,content
22.515465,-2.8524208,loose
8.229357,3.568705,bulk
20.93832,5.6513824,maxim
-13.203723,-30.618166,deliberate
9.986179,2.771659,judgments
-0.70258075,-23.70834,***
7.007077,25.507528,moss
-1.0227743,19.435257,brush
-7.929491,-12.416521,landscape
9.205917,-23.241459,scenery
3.209876,-5.8469787,tries
-10.150944,-2.6678174,crooked
8.109085,28.144463,blasted
-3.0663881,-11.969504,heath
24.375948,3.72237,tower
8.2985115,-19.914738,troop
-3.8719018,-14.030798,villages
12.463115,-16.820332,conspicuous
-16.867779,2.5071442,casts
3.9023526,-3.6898384,forgiveness
-4.048327,-13.024835,founded
-15.088899,8.283121,instructions
-17.012213,2.6075552,army
0.63526005,-25.130747,trades
2.6268036,4.9355006,augment
-10.672766,2.4736223,busily
-9.252624,7.487893,forbidden
-18.24906,-9.417308,knocking
-7.6964674,-25.780247,turf
-1.225153,-6.096031,palmers
19.501762,0.02084562,charlotte
-16.01938,0.22988793,palmer
7.040564,-4.183124,meantime
16.10518,-12.683805,monstrous
-0.28223923,-16.47256,pitched
11.542119,-5.3229756,droll
-0.7779486,-10.571214,vile
30.905434,1.9426969,whip
2.2057672,8.820502,cleveland
5.608204,-5.645877,sneer
7.6875405,13.740401,election
-10.043447,5.2319293,p
6.7023616,6.715537,palm
-15.97428,-17.784273,languages
-1.083102,-22.302889,gathered
19.46979,19.881294,philosophy
3.9475121,7.6096015,steeles
-11.136558,6.0678563,lucy
24.791895,8.29101,unceasing
-10.344436,-25.865582,credulous
26.987497,9.055982,swallow
18.02431,-3.1831346,bags
-14.903162,24.470833,searched
5.567231,-21.520176,monkey
-6.5140915,-11.431366,scratching
-2.6830354,6.7667155,lap
-7.2275586,13.951036,stuffed
9.347075,17.258595,sugar
-13.01611,-16.4788,plums
25.441666,-4.5410395,kicked
5.1796904,7.8812065,bruised
6.038733,-19.05055,scratch
7.7714996,10.15218,steele
-10.664415,-10.674938,task
-0.3037846,-9.621408,outside
31.843441,8.790599,m_sure
3.516423,-1.9890122,vastly
-25.328903,3.0659318,consists
-24.810505,-8.921336,countless
-25.668028,2.9651992,bashful
-17.64794,-16.065367,divine
4.705061,12.062623,faithfully
-0.74473184,-28.79,puts
16.133097,-12.774002,paces
9.968195,11.207616,wiping
3.1112688,0.062405463,sometime
-28.892776,-11.608088,confounded
1.4369793,-29.717422,feigned
-5.001196,-21.28911,alienated
4.4165096,-5.1608973,condemnation
-12.073293,7.017639,fairer
-30.040768,-4.943943,filigree
-20.805191,3.7711382,rolling
-6.707386,15.011935,terrible
-10.910594,11.867268,angrily
28.08228,-4.3976064,beset
-28.78972,-6.657101,inform
-8.242771,-23.035645,dismissed
-7.704173,0.52366066,25
17.808931,-24.405123,alleged
17.048195,-7.3309264,ve
-18.927282,-7.0283704,betty
-1.0132054,5.0770445,abandoned
9.543673,1.9507208,26
-29.973911,8.086175,salmon
-21.812704,11.25747,cod
9.502776,-2.8332932,fowls
7.7128673,-11.762988,footman
-8.070986,22.35082,penny
17.796173,-2.4054036,rap
-22.158758,6.3636756,caused
-2.932214,-16.776438,bee
12.051332,-4.680356,porter
23.24855,3.2586646,mysterious
-6.1001306,-10.148131,backwards
1.332464,10.159226,27
-16.841429,22.95295,tonight
-19.139387,-5.148115,eluded
-2.3929048,16.237053,city
15.440967,5.2650547,berkeley
14.567661,13.559763,conduit
19.32626,1.4119304,impatiently
13.902753,-4.8715496,shield
-1.197667,-0.9122557,28
10.543088,2.5608268,landing
22.03068,4.0747757,lit
9.20883,-16.821018,incessantly
-23.409388,12.475511,29
12.224516,12.589367,kneeling
-3.5803533,4.235791,sooth
-27.655903,-1.9884033,pitying
-3.8459415,-25.950146,choked
20.748337,-12.4792,obey
8.555925,16.809134,obedient
4.724216,-0.7180167,deliverance
-0.95355386,-33.30551,chariot
-0.37916014,18.138191,aching
18.286196,20.7777,torrent
5.3042626,-4.638787,kill
10.78442,-17.173828,torture
18.803276,9.836714,wildly
-20.629509,-26.636715,"',"
-8.675049,5.2065325,justification
-12.068962,18.188478,condemned
-1.565673,-9.045923,covenant
17.773535,10.749961,barbarous
-17.790667,2.661192,innocence
-9.567237,-0.75299984,posts
-3.0869443,-1.0544145,shuddering
-0.20918334,25.672142,30
0.94433755,-20.802788,olives
2.4352071,7.5293875,dove
26.937727,-3.7657344,canal
-16.66897,18.609755,drives
-6.863831,6.2915626,pillow
11.997981,7.1789994,repaired
11.60981,-6.65447,tasted
7.613546,-31.154749,swallowed
-1.6653553,26.833185,healing
4.8622484,21.53224,31
20.241016,-7.7750354,uniform
11.61104,-5.3125734,outstretched
-5.4446926,-2.1644235,rushing
-23.894863,-6.9919953,passionate
-10.236744,-9.703767,withdrew
-15.864748,25.210554,lightly
14.0457115,19.88504,salutation
-3.0271366,-6.3459105,tending
24.565716,-3.7879267,search
-2.6533465,-21.828423,beholding
-20.698614,-10.520924,fates
10.746005,-19.82664,fourteenth
20.659586,1.5957159,ranging
18.879465,17.845413,tormented
-13.765437,9.319305,strengthen
-31.932745,8.463203,afflictions
2.1718762,9.641628,punish
-5.112898,-5.6243486,32
9.021033,13.289378,brooding
-19.890203,10.495217,cheat
-10.475645,-11.876325,painter
13.024179,7.687461,awhile
-12.270921,-12.974539,shillings
3.8528945,29.54281,laughs
9.024143,19.742176,nancy
-1.633757,10.566438,hostile
13.852071,10.486298,plagued
-3.7221045,-2.2042387,33
-9.846521,0.7647975,gray
4.0200534,-16.657154,ivory
-6.7100015,8.158101,beasts
17.142443,1.3473344,seal
-12.025701,-11.26623,morton
3.735894,11.532537,stocks
-18.147947,-16.099207,banker
-25.975523,11.018653,thorns
-7.1213236,-27.79057,patches
-19.290508,-23.65523,rings
13.221798,13.781791,whereas
2.1779606,30.243029,conscientious
-4.277959,1.6714505,six_hundred
20.309107,-5.5228,easiest
-0.84339255,22.074179,34
4.7595673,2.0172956,harley
7.8067336,6.495078,laboured
0.053791523,-17.632336,heights
-4.673376,-0.24225254,paint
2.5319455,-1.5262405,hiding
-24.850636,3.2348638,enraged
-5.143382,2.1781383,35
-10.6319895,3.8014715,meanness
-13.746396,0.7179249,witnesses
-29.880972,8.062942,muttered
-5.4681754,4.8980393,performing
23.495739,-11.061223,36
-12.03592,14.786176,thomas
-14.001285,-12.771394,infants
1.362855,-3.2124088,befell
4.350735,-18.449245,per
-21.655983,-20.344519,shown
9.626565,-3.2532592,malice
-3.9795547,7.6195993,entry
-9.815536,21.10259,needle
-6.6647983,-6.67773,37
5.667843,0.6352038,--'
-7.4493747,-7.3513336,steward
3.0362778,12.37763,fury
-15.070281,-20.373869,packed
27.470171,1.4283708,uproar
-14.70258,-13.258769,bigger
32.560104,2.4337614,comforter
-3.8311195,12.994767,cries
19.392014,-20.43152,spasm
-9.229896,15.299425,represented
-14.190581,6.8030353,clapped
29.875448,4.879921,rascal
3.0642366,19.428772,threats
2.0607998,-9.099853,forbear
-17.405317,13.529009,conditions
-17.80685,18.063437,38
22.717337,10.390159,disobedient
-10.928557,-3.1996665,rage
-14.345482,-19.4628,feather
15.293958,-13.977203,sparks
4.794829,1.963918,interrupt
11.231091,2.6902184,martha
12.702307,-9.348116,bones
-20.665287,-10.493513,ordained
10.556366,1.4777191,spotted
1.6840324,-28.349531,trials
0.05224117,-3.587363,39
-18.659212,2.7840068,"..."""
-3.3673248,-15.8017845,argue
4.717628,-5.4274487,cats
-15.98897,6.4221063,hinder
10.110894,-10.282778,40
-17.120777,-20.117764,ho
-18.636564,15.338584,charged
-5.1860046,-5.826366,befall
-22.319159,-2.9214168,sha
-18.57285,24.788439,41
-5.792572,25.816704,saint
-10.213431,14.282175,tithes
-16.00241,12.747093,prayers
-5.1866055,-10.531423,immovable
-4.999225,7.289641,frantic
0.5644902,-9.914642,starved
11.296569,-15.574173,42
-14.777506,-7.3100576,persecution
-9.697191,10.9308195,forenoon
21.75313,4.318472,dotted
6.6566315,24.170435,fir
0.17261256,15.43074,mountain
-1.4789604,11.391019,ash
9.440239,-6.440708,wide
-12.950901,-7.82536,ridge
26.60096,20.444836,horizon
-20.38105,18.224972,circuit
6.69839,10.875676,lounging
-15.53659,-5.1975813,gardener
23.18642,6.7850847,dairy
-3.6881528,-5.050527,nests
-29.73971,2.5095189,fox
11.219293,-9.821693,brood
-10.608402,10.741661,oldest
2.6265216,-28.387308,43
-24.538443,-0.42322344,harris
17.962727,-18.13614,withstood
9.34692,-6.7914143,lamentation
-9.848845,-13.860842,slumber
-5.666215,4.248442,unusually
18.524813,14.850994,resistance
-6.035896,7.43472,bury
5.8289094,11.519763,signs
-12.14683,16.267147,expand
24.402899,13.657828,roared
-15.782333,-3.4729016,blast
-15.932665,14.869967,travellers
17.718868,10.334675,lamps
4.1645103,-22.439463,inner
7.656414,23.847887,44
-23.047134,-3.8497474,dispatch
8.737058,14.782642,knave
-8.764233,13.347862,beef
2.8692088,-8.140848,insist
-24.929066,17.106829,passions
20.905388,-18.811638,wanton
23.69853,19.419586,dagger
-17.857624,-5.6165586,daggers
26.236126,-4.999355,retreat
-23.432932,15.737854,kiss
5.812978,-4.191803,imminent
-7.035567,15.519533,scorning
-32.70411,5.4630637,45
2.4615343,-3.6905055,refreshed
8.950688,-0.30929774,embraced
18.45834,23.460638,bliss
-12.528235,-20.162443,reproved
17.092642,1.8810911,temperate
-19.60139,-19.246124,unawares
-26.001495,-15.963272,46
1.7365302,-24.749146,smoothly
-0.19772564,-18.090635,reclining
-2.9750626,-4.149504,bidding
6.1526375,4.7319255,opera
-12.50837,2.165254,edge
-13.764343,-24.651966,foundations
-7.6142087,-13.319177,virtuous
-13.090658,19.289246,crept
-0.37692332,-24.198418,murmurings
-20.797379,16.281513,wronged
-16.975533,20.06365,humbled
0.7810337,3.9985309,religion
-16.496592,0.2604324,panting
-0.9856515,15.006763,47
2.842227,-13.056335,unmoved
15.641423,6.809752,sensitive
-9.49474,4.1071143,ruling
18.241346,-4.9342422,innumerable
-0.14496927,11.579816,studies
-10.114376,-16.804394,sally
2.0822048,-8.375342,westward
7.505441,-15.2646475,recognised
-24.079657,-9.832792,48
15.1780615,5.279224,conspired
-14.500825,-5.550776,manager
5.1379075,20.545835,stammered
24.455336,-3.1478145,spoiling
21.983295,-20.701715,sheath
6.601002,-12.567757,echoed
25.98137,-1.728378,unspeakable
6.2239723,3.0386262,49
-3.0399284,-24.325306,unconquerable
0.62897545,-5.6349893,labor
17.606226,-2.4689956,afterward
-9.650336,1.784104,scorn
-8.077291,4.1715455,burnt
6.411128,-6.069209,appropriate
