X,Y,token
17.425255,1.3947861,outstretched
21.566908,-4.7477617,rushing
8.006212,-0.9058065,passionate
-0.17244183,-11.171582,withdrew
18.444176,3.7635262,lightly
5.4511356,16.509554,salutation
-13.849745,10.469441,VERY
3.6394634,3.0809698,tending
-1.8432907,-13.286373,search
-5.863112,-9.367283,beholding
-24.735006,-5.5948477,Life
-20.773342,9.747102,WILL
-3.023647,-32.73103,fourteenth
22.170866,0.21949364,ranging
-1.6682312,6.3856525,doubtless
6.186746,-10.129719,tormented
-15.59011,-8.182496,strengthen
-10.116307,-8.433376,afflictions
-15.179713,-9.25352,punish
-22.519966,-22.671719,32
9.747978,1.2942406,brooding
-25.240686,-7.3873405,Against
-12.494254,13.378632,cheat
4.6414614,12.032525,painter
0.7261118,-3.308749,awhile
-4.3589807,7.991769,shillings
12.604296,20.384974,Doctor
10.307205,8.172519,laughs
-20.977367,6.5908837,Nancy
10.193708,-0.7079939,hostile
-7.207717,-11.119073,plagued
-22.495932,-22.619839,33
10.336808,12.317419,Gray
23.603128,3.4800782,ivory
11.955075,-16.74041,beasts
6.714738,-9.8278885,seal
-27.24309,7.04167,ALL
-11.064112,15.229045,Morton
-27.125225,6.70964,HAS
1.8962845,-15.003641,stocks
12.818404,17.784979,banker
7.609998,-6.79106,Far
8.319007,-16.477226,thorns
19.453012,-5.4200826,patches
14.22622,-23.426956,rings
-17.284452,-16.744804,Whereas
-6.4942193,10.0956,conscientious
-10.157697,10.167807,easiest
-22.418293,-22.790344,34
1.1300467,26.69731,Harley
-8.633503,-10.929805,laboured
13.995885,-5.7269726,heights
3.3245006,-3.448774,paint
24.981493,6.0520043,hiding
5.7983756,4.588545,enraged
-22.33076,-22.798212,35
0.4820404,13.923882,meanness
-10.652151,-17.993021,witnesses
13.145253,21.637407,muttered
-6.998886,10.817619,performing
-22.270414,-22.85555,36
-12.876839,-26.39201,Thomas
14.786359,1.3874812,infants
-11.184943,0.711576,befell
4.8236804,6.7115855,per
2.672736,15.422629,shown
-10.421203,-5.9623165,malice
5.6601872,-26.455969,entry
16.475458,3.8471148,needle
-22.129242,-22.86944,37
16.240353,20.950462,--'
16.629423,19.538918,steward
-8.007002,-11.65206,fury
17.89197,5.285768,packed
-12.286706,11.786307,THEN
12.883535,5.0633945,uproar
-2.0656347,5.542002,bigger
9.831054,-8.266177,cries
10.742889,1.2268689,spasm
-26.316061,7.0178328,THERE
2.975902,9.087495,represented
21.30005,7.065455,clapped
-20.25795,5.0782156,rascal
-18.462461,-2.9537885,threats
-16.41542,-6.6971483,forbear
-4.3434362,4.63485,conditions
-22.143745,-22.9614,38
-10.421935,-10.185458,disobedient
9.443691,1.8527389,rage
18.862179,4.171131,feather
-27.672956,7.098037,IS
-21.378036,3.5820117,la
-16.26051,9.264938,interrupt
20.410196,20.610964,Laughing
-10.6796055,-23.018978,Martha
6.304628,-17.390167,bones
-16.180294,-11.673802,ordained
12.750804,-17.09356,spotted
-22.688223,9.256002,em
-22.070633,-22.961847,39
12.016485,20.721119,"..."""
-18.093172,10.019271,argue
-21.891508,9.121714,cats
-3.7332523,-13.37021,hinder
-21.68416,-22.963932,40
-22.959888,2.7261124,ho
-12.281879,-20.355127,charged
-22.161352,-4.303107,Truth
-17.182522,-4.2288933,befall
-22.796814,5.3670073,Really
-20.440763,4.5226917,Sure
-22.794966,9.321206,sha
-21.680357,-22.968403,41
4.6180134,11.510563,saint
6.498184,-22.121218,tithes
-8.94435,-6.8052244,prayers
22.008663,9.436324,frantic
-5.307049,5.483234,starved
-21.778288,-22.786154,42
-5.4915304,-12.085081,persecution
15.389267,-7.058725,forenoon
19.157736,-9.026594,dotted
13.736776,-15.439773,fir
3.1916423,-26.85181,mountain
20.587265,-4.4415846,ash
12.951385,-8.058374,wide
19.84314,-7.4749236,ridge
19.693232,-7.5358295,horizon
13.416875,-9.0906725,circuit
17.969604,0.09844326,lounging
11.124331,16.870766,gardener
15.039042,8.585042,dairy
14.592766,-13.404889,nests
17.830732,19.687675,fox
10.713711,-4.164959,brood
3.509022,4.313649,oldest
-21.75293,-22.768995,43
-0.81110495,27.629444,Harris
-9.968512,-20.027254,withstood
-1.2809346,-12.306916,lamentation
0.35295284,-8.5689945,slumber
17.251877,2.8213882,unusually
13.262618,4.2156777,resistance
-2.3731687,-15.647324,bury
12.38329,13.683792,Hope
19.948156,-14.130937,Others
-6.903763,-8.814368,signs
2.2745326,4.9610777,expand
23.929571,8.041615,roared
9.864456,-9.773603,blast
11.530511,9.484392,travellers
13.575459,-22.739101,lamps
5.8781013,-26.48699,inner
-22.419382,-22.661201,44
-21.81648,1.623398,Sit
-3.1502807,-8.16687,dispatch
-21.914478,0.82038313,AM
15.02722,9.523061,beef
-8.89269,6.45213,insist
4.476768,-2.3087711,passions
3.634095,-1.3718038,wanton
21.015497,5.7454677,dagger
9.721782,-0.6998855,retreat
-1.3601995,-8.453605,kiss
13.201483,4.9131503,imminent
-21.505846,-22.419119,45
-4.9379086,-9.707582,refreshed
-0.14874719,-11.308851,embraced
-2.8514984,-2.1100566,bliss
-10.142273,-12.177197,reproved
-1.0042435,-1.3556899,temperate
-4.5196757,-13.579019,unawares
-21.323248,-22.175259,46
11.56062,9.228439,smoothly
-4.4932237,0.689066,bidding
10.722546,7.9616346,opera
2.2528746,-19.55962,edge
10.752651,13.310179,Cross
1.7697434,-19.60649,foundations
0.8397449,-0.28724593,virtuous
26.34144,3.5153291,crept
-11.069554,-8.67098,murmurings
-11.695219,12.04606,wronged
-9.867679,-13.394376,humbled
-2.1669524,9.875087,religion
24.781132,3.813595,panting
-21.590166,-22.100988,47
4.7030134,18.141813,unmoved
-6.391459,13.138299,sensitive
-0.42878342,3.14179,ruling
16.102943,-9.873832,innumerable
21.516928,-13.811826,New
9.004026,10.801987,Sally
1.0297549,-26.786413,westward
3.2235634,9.845081,recognised
-21.59917,-22.009731,48
-4.1166534,-25.912176,conspired
-13.948749,7.3651443,manager
11.704911,21.1442,stammered
-5.831594,4.766336,spoiling
25.18176,-7.776436,sheath
13.102718,5.2712517,echoed
3.8779898,2.1056497,unspeakable
-21.67068,-22.057283,49
-1.1594987,3.5060444,unconquerable
5.307999,-1.1069964,labor
-4.719313,-18.774027,afterward
-2.9949353,-4.5164723,scorn
7.2475767,-22.919058,burnt
-23.371859,3.0799649,Please
0.6332352,9.41967,appropriate
7.8510737,-15.428511,flourish
-20.47205,5.3627377,WHAT
-2.7260582,-23.959755,residue
-21.054247,-21.81365,50
9.751338,17.754095,nobleman
19.180616,-5.162594,shuffling
8.572746,-9.146107,crowned
12.761172,6.656671,lingered
8.860284,1.0459014,haughty
-3.711545,12.307819,policy
-3.2932343,-26.005756,fled
-5.0559897,-6.4343915,breed
-28.75634,7.306326,THE
9.751606,14.368486,Bible
-9.587607,0.8330194,Book
-6.624764,-27.13054,Moses
-10.24324,-21.83983,Called
11.355982,-11.101868,darkness
-18.949602,-12.294811,Spirit
-27.300518,-7.5627413,Night
12.189586,-12.016141,firmament
-11.827697,-16.780403,unto
6.87666,-0.8695201,Earth
10.316745,-17.60315,herb
-15.723796,-11.051018,seed
-13.833487,-11.968604,hath
11.948601,-16.75451,fowl
6.2979035,7.465729,whales
6.6673265,-7.5884943,winged
-7.645263,-7.777373,fruitful
-2.955539,-32.821056,fifth
11.953369,-16.755592,creeping
11.962408,-16.787857,beast
11.927563,-16.77051,creepeth
-15.912778,-12.2045,dominion
3.2004037,-22.316858,wherein
-2.9907582,-32.803448,sixth
-3.0052447,-32.786472,seventh
3.8907986,-22.423275,sanctified
-17.580088,-13.71723,LORD
9.479769,-18.415565,plant
18.686401,-7.971499,mist
6.5733886,-16.731724,watered
12.217685,-9.782318,nostrils
10.868317,-16.472853,planted
1.1591165,-26.929157,eastward
13.217798,-6.957463,Eden
13.660299,-22.761274,onyx
-2.1429386,-22.414312,Ethiopia
3.801785,-17.473011,goeth
-4.413767,-26.791115,Assyria
0.06426065,-26.492683,Euphrates
-24.070517,-13.166494,mayest
-24.194084,-13.243247,shalt
5.71276,-20.923737,thereof
-1.4578626,-6.370117,Adam
-15.964096,-14.874463,whatsoever
21.664568,-3.264801,ribs
19.37561,1.3653146,rib
-1.6665778,-15.252072,cleave
14.470089,-17.830805,naked
4.721705,-16.32085,serpent
-17.773527,-16.302588,Yea
-16.851427,-16.204304,Ye
-7.229594,-13.20443,gods
10.698515,-17.410015,fig
-22.87127,-12.176273,thy
-22.94976,-12.357702,thee
-23.811954,-13.079149,wast
-24.652098,-11.687891,Hast
2.4826238,-23.109015,whereof
-23.856907,-12.998146,shouldest
-22.57699,-13.210764,gavest
-23.900839,-13.121153,hast
-14.084077,-5.5186577,beguiled
-14.042571,-11.298845,cursed
5.734877,-16.437757,belly
24.519676,-6.1895695,heel
-16.149261,-21.328,Unto
-9.794845,-13.388742,hearkened
-24.104353,-13.127433,Thou
11.527607,-9.73681,sweat
-1.4327587,-6.3679814,Eve
15.087276,-22.107325,skins
16.345507,-8.512224,flaming
5.2988453,-13.821483,sword
-7.3371625,-20.680025,Cain
-6.783972,-11.342705,gotten
-7.250965,-20.663088,Abel
-9.283467,-22.224365,keeper
17.168198,3.7504148,tiller
-8.304941,-18.927906,wroth
-24.376701,-12.154611,doest
0.74762005,-25.37875,lieth
-4.0367208,-27.034548,slew
-0.6630923,-10.982278,crieth
2.406996,-7.193628,fugitive
-13.440463,-13.880273,findeth
-5.734421,-15.211472,slay
-13.594516,-14.6976595,whosoever
-15.659802,-9.82454,vengeance
-8.041583,-30.488403,Enoch
2.1142788,-23.030876,builded
-10.036025,-32.229866,begat
-8.06237,-30.510199,Lamech
-0.17910397,-23.087954,tents
18.753027,-1.5058244,organ
14.465317,-23.153484,brass
-17.57445,-7.8210454,hearken
-5.193671,-17.475655,slain
-14.249985,-10.929473,avenged
10.763726,-28.767052,seventy
-22.201118,-12.568883,begotten
-7.8735137,-30.24092,Noah
-8.030915,-30.452337,Shem
-7.567544,-31.076653,Ham
-8.036459,-30.281403,Japheth
-0.83424693,-24.50435,giants
-6.7482147,-11.042139,renown
-8.794148,-18.530252,repented
-11.383465,-9.800006,corrupt
-6.8438983,-11.162846,corrupted
5.5470114,-25.042187,ark
16.569374,-24.309805,cubits
16.656446,-24.221079,breadth
16.524866,-24.186975,cubit
10.717719,-13.616436,flood
-12.114128,-12.023557,righteous
11.472387,-14.519528,fountains
-10.206873,-20.14763,selfsame
13.305598,-11.296049,bird
-20.711878,-16.918972,lift
10.472878,-27.247522,upward
15.432881,-1.2547295,abated
0.19846994,-14.053063,until
-2.9152484,-32.85855,tenth
16.981115,-11.329054,tops
12.914182,-19.498087,raven
-16.157673,-21.546913,Also
-16.158592,-23.13965,lo
-10.632544,-18.911154,spake
-21.401957,-16.452574,Bring
7.201926,-22.889156,offerings
6.7431617,-22.328978,savour
-4.8049526,-15.291546,smite
4.8546715,-20.167654,remaineth
7.945977,-19.621103,harvest
11.893344,-25.664791,fishes
-14.729029,-13.469879,liveth
-13.555092,-14.508262,Whoso
3.1462417,-22.257046,therein
-1.9119095,-24.50738,Canaan
-1.7670703,-16.123016,vineyard
6.6632366,-19.203903,drunken
2.0434115,-16.532145,uncovered
-0.57589835,-24.65357,tent
-9.509649,-16.060085,nakedness
15.767255,-21.053385,garment
-14.171208,-14.836887,Cursed
-2.0711312,-21.781303,Javan
-1.2819071,-22.28525,Tarshish
11.321436,-13.997496,isles
-6.3909297,-17.123291,Gentiles
-2.0068862,-18.897923,nations
-8.425823,-29.53543,Sheba
-2.147758,-21.71392,Dedan
6.4963393,9.808123,hunter
-10.296908,-17.996256,wherefore
3.0603116,-5.884212,Out
-4.7738185,-22.419575,Nineveh
-2.8100197,-23.013004,Sidon
-7.934358,-29.08876,Heth
-1.9024442,-26.630001,Jebusite
-1.8954566,-26.59847,Amorite
-1.3013833,-28.308752,Canaanites
1.0769994,-27.05215,border
-23.61526,-13.10155,comest
-2.4452245,-25.049639,Gerar
-1.1519916,-25.579311,Gaza
-23.46875,-13.256826,goest
-1.8993795,-23.7451,Sodom
-1.8608512,-23.587887,Gomorrah
-8.104147,-30.545603,Eber
-7.7910414,-30.74633,Elam
-8.109935,-30.544456,Arphaxad
-9.2127075,-30.345629,Aram
26.26384,10.933785,Peleg
12.050359,-24.732782,Ophir
-1.5115569,-26.491508,journeyed
14.736286,-9.218586,slime
2.0253577,-18.552275,morter
-1.2251819,-18.553577,scatter
-8.565742,-30.08388,Nahor
-8.068346,-30.490831,Terah
-10.309723,-27.458086,Abram
-8.655748,-29.248138,Haran
-7.360284,-27.11625,Lot
-6.5990195,-10.795282,nativity
-2.6271667,-24.896544,Chaldees
-10.407161,-27.288738,Sarai
-9.392587,-28.322744,Milcah
8.076264,-14.875376,barren
-10.312603,-14.951608,curseth
-1.8134495,-26.57831,Canaanite
-1.2946355,-26.252266,Bethel
-3.6405456,-15.438955,famine
-1.992317,-24.414892,Egypt
-4.8407145,-16.639217,sojourn
-2.4118447,-24.731915,Egyptians
-6.1137667,-24.553654,princes
-5.1853094,-25.737293,Pharaoh
10.903575,-24.7846,oxen
10.573531,-25.179964,asses
10.142795,-24.907734,menservants
10.141376,-24.931305,maidservants
10.621253,-25.242643,camels
-4.7112923,-14.210554,plagues
-23.975918,-13.067661,didst
-23.173496,-12.57857,saidst
-0.6616689,-22.132673,journeys
9.147968,-25.505087,herds
-10.978098,-10.543195,strife
-24.090746,-13.027539,thyself
-24.344131,-12.831929,wilt
-0.27494976,-26.855818,Jordan
-1.7078502,-23.953976,Zoar
-0.5648492,-28.660725,cities
-11.860375,-11.304796,sinners
-20.608486,-16.805414,Lift
-22.872673,-11.706276,thine
-24.230734,-12.272121,seest
9.497182,-28.581701,numbered
-21.533602,-16.504654,Arise
-1.5778126,-24.108541,Mamre
-6.5946875,-30.2838,Hebron
-9.693188,-30.963747,Bela
11.518638,-14.358988,vale
-3.1312053,-32.568142,thirteenth
-9.622812,-17.969893,rebelled
-3.985093,-26.998274,smote
-1.7284663,-25.778437,Seir
-0.76995426,-25.781437,wilderness
-1.1233103,-26.25105,Kadesh
-2.2982378,-25.341438,Amalekites
-1.4807307,-28.284958,Amorites
-3.3094316,-16.849264,goods
-3.5991197,-16.95037,victuals
-11.581695,-22.414495,Hebrew
-3.6629844,-24.654663,captive
-7.891731,-32.974075,Dan
-1.2446029,-26.507938,Damascus
-1.7494797,-22.925093,slaughter
12.707628,-8.024073,dale
-7.9719057,-26.089434,priest
-17.615196,-17.605759,Save
-18.643988,-16.30972,Fear
-10.566095,-30.109955,Eliezer
-3.1640944,-9.839285,bowels
-16.075241,-11.50786,righteousness
-7.4269567,-10.558399,whereby
6.0592694,-18.869608,heifer
9.081197,-22.24322,goat
9.610767,-23.119795,ram
16.803865,-14.084083,birds
0.5989913,-21.862057,carcases
-13.819051,-11.982289,surety
-11.178669,-11.454932,iniquity
7.964649,-17.456089,furnace
8.13392,-17.372007,burning
-1.3164122,-28.28299,Hittites
-1.3109708,-28.290714,Perizzites
-1.3235232,-28.282276,Jebusites
-11.975478,-26.240978,handmaid
0.54680306,-23.196552,Egyptian
-10.254201,-27.357527,Hagar
9.848308,-14.931105,fountain
-23.228094,-13.1952,camest
-5.893112,-16.083237,flee
-19.878677,-15.939677,Return
-8.867896,-29.643707,Ishmael
-12.997833,-13.715958,seeth
-17.818844,-15.960203,Wherefore
10.460531,-28.606918,fourscore
-18.802439,-12.201812,Almighty
-15.53324,-25.057438,Abraham
-5.0227246,-16.859589,circumcised
-3.6369727,-16.011679,betwixt
-4.633221,-16.040358,uncircumcised
-10.595996,-11.064998,yea
-22.076206,-14.265329,O
-15.527121,-25.06553,Isaac
-14.653912,-0.5360053,beget
0.2825712,-26.54403,plains
4.537403,-19.335037,wash
6.32273,-19.15189,morsel
23.453156,1.480162,hearth
8.2353945,-17.945276,herd
8.902667,-20.68431,calf
-5.8242598,-21.139418,hasted
8.881124,-19.639961,milk
1.3409995,-13.609253,waxed
-16.350279,-15.6517725,Seeing
-24.606531,-11.744416,Wilt
-17.651165,-16.438555,Peradventure
8.204953,-16.698488,ashes
-7.5631557,-7.0855317,lack
-16.865908,-13.880778,angels
-6.2650456,-24.216608,lords
-15.999297,-5.798327,tarry
3.5571322,-24.508871,feast
7.9458346,-21.205566,unleavened
-0.66196597,-19.833755,compassed
-10.3844795,-12.24781,wickedly
-20.818026,-16.572716,Stand
6.682637,-15.819273,waxen
-12.881779,-21.484129,mocked
8.398206,-16.919443,brimstone
-1.8343908,-23.258945,overthrew
0.9452889,-24.917725,pillar
-5.453614,-21.716461,gat
-1.0565504,-24.167692,cave
-9.4425745,-29.42792,firstborn
-2.342213,-25.628845,Moab
-2.5779862,-24.790361,Moabites
-2.5919497,-25.650736,Ammon
-2.0357883,-24.22737,sojourned
-9.676985,-26.959118,Abimelech
-21.741783,1.5433551,Said
-22.718681,-12.624072,withheld
-12.8955765,-29.128172,prophet
-8.404794,-5.8817825,deeds
-23.19206,-12.760935,sawest
-12.495181,-21.508867,prayed
8.887765,-18.509094,suck
-2.6730518,-10.684633,weaned
11.093145,-7.6182523,mocking
-19.516466,-17.024364,Cast
-21.148497,6.4610934,lad
16.296352,9.874234,bottle
-1.5476204,-25.832132,Beersheba
-2.5974658,-25.064646,Paran
-14.199025,-10.438823,falsely
-14.179826,-5.5527883,wot
10.039712,-23.300007,lambs
-0.3469702,-23.788504,digged
-15.5766,-24.91904,sware
-2.575533,-25.735746,Philistines
-23.280622,-12.505529,lovest
-5.7161674,-20.98608,saddled
-6.4490967,-19.144348,ass
-2.1285625,-22.830753,clave
-1.035735,-21.309967,afar
5.334333,-5.897599,yonder
3.36217,-5.069816,Lay
13.593243,-22.517248,horns
-10.768997,-13.249984,sworn
-19.355885,-18.50496,saith
23.321169,-8.841879,sand
-10.183543,-27.433706,Bethuel
-10.2706,-27.576807,Rebekah
-10.258032,-27.478455,concubine
-10.264369,-28.797056,Maachah
-1.923327,-12.25614,mourn
-1.7551751,-11.865047,weep
-9.753811,-26.333406,prince
-2.22483,-23.595755,sepulchres
-3.8354578,-23.907879,sepulchre
-6.185293,-21.163908,communed
-7.9231486,-28.911938,Ephron
-9.614299,-27.805126,Hittite
-14.711031,-17.306814,audience
11.6801,-23.929235,shekels
12.055375,-23.612814,weighed
12.441928,-4.397694,current
-6.18774,-10.847963,ruled
17.023596,-18.734093,thigh
-22.34898,-9.054504,Beware
-10.962491,-26.505503,damsel
-21.08983,2.3717215,Drink
-8.689903,-5.8335547,thereby
-2.6583436,-10.3417635,virgin
17.617908,5.700102,emptied
13.952682,-22.739746,golden
11.495103,-23.767624,shekel
14.284802,-20.76915,bracelets
-24.25724,-8.131183,Whose
6.9123945,-12.037483,lodge
16.014935,-15.61365,straw
-9.971693,-9.57146,destitute
-10.178093,-27.454435,Laban
-15.893177,-20.57424,Speak
-14.818054,-9.877571,prosper
3.7164407,-17.443758,cometh
-13.308793,-12.05162,proceedeth
-20.836313,-21.705048,51
-20.826954,-22.227911,52
-21.196943,-22.291632,53
15.33017,-21.007114,raiment
-20.354042,-21.476887,54
-4.1914506,-22.878567,tarried
-21.421705,-16.42945,Send
-20.654188,-21.607872,55
-20.160643,-21.322334,56
-8.454856,-19.362862,prospered
-20.233282,-21.38305,57
-19.70655,-21.02294,58
-19.870634,-21.09709,59
-19.867655,-21.146341,60
11.887772,-3.8737864,millions
-20.12111,-21.36463,61
-19.623251,-20.97602,62
-19.577888,-20.9311,63
-10.070174,-7.3776145,meditate
-19.745615,-21.01595,64
4.747805,-15.375849,camel
-19.526892,-20.960392,65
-13.117007,-13.442091,walketh
5.9166174,-24.714966,vail
-19.490112,-21.01655,66
-19.527975,-21.180258,67
-2.7557287,-25.079817,Midian
-8.133322,-27.083345,concubines
10.527458,-28.680347,threescore
15.997629,15.579781,ghost
-2.4296963,-21.753113,Kedar
-0.6638984,-28.748026,towns
-4.1206107,-23.912474,Syrian
-3.800517,-24.114992,Padanaram
-9.868443,-13.668024,intreated
-3.0119119,-10.097075,womb
20.406397,-4.2940693,hairy
-9.139702,-29.117382,Esau
-15.52885,-25.071806,Jacob
-1.6489629,-16.458838,venison
-1.294516,-14.711614,Feed
-2.4180408,-25.416433,Edom
-9.339717,-26.067451,birthright
-18.319578,-9.65583,commandments
-18.327547,-9.652242,statutes
-19.662687,-8.420654,Lest
-12.576908,-15.148721,toucheth
10.887318,-16.214592,sowed
9.756356,-16.543587,wells
-5.7921047,-4.910486,mightier
-6.4937806,-20.348545,strove
18.395931,-16.511347,weapons
4.561512,-15.185941,quiver
7.045101,-19.038143,savoury
9.821793,-23.210352,goats
-13.532948,-14.020164,loveth
-15.961324,-6.848656,peradventure
-24.677946,-11.675123,Art
12.751712,-13.064803,dew
7.387482,-17.802027,fatness
-1.8873645,-2.3375995,sustained
-1.1084218,-14.6021,yoke
-16.773699,-17.05061,Until
12.709223,-22.049898,stones
-9.465904,-19.132376,dreamed
23.02507,1.175088,ladder
9.043037,-15.911347,whereon
0.14205384,-9.639256,awaked
11.130292,-22.567024,oil
-11.219519,-15.742778,vow
27.171192,1.5937164,rolled
-10.207565,-27.578842,Rachel
-18.424164,-17.312721,Lo
7.000204,-9.480731,roll
-13.8124485,-6.753255,wages
-10.172292,-27.634552,Leah
-2.0643225,-21.63605,favoured
-10.131481,-27.596966,Bilhah
-8.0358,-32.836178,Reuben
-8.172526,-32.631783,Simeon
-8.40226,-32.174786,Levi
-3.0508537,-24.00034,Judah
-8.048223,-32.876392,Naphtali
-7.9412403,-32.922417,Gad
-8.132949,-32.815903,Asher
-23.878925,-12.944141,wouldest
-1.8241335,-16.034168,hire
-2.615169,-10.501301,maiden
-8.1272,-32.79126,Issachar
-3.9411027,-1.2897452,endued
-8.05137,-32.871075,Zebulun
-11.117824,-25.933704,Dinah
